,user,job_name,node_id,count,mean_core
12902,jolmosas,OCH,21,2,14.886214294607097
12903,jolmosas,OCH,23,1,11.98281982942922
12904,jolmosas,OCH,24,1,15.702576641902015
12905,jolmosas,OCH,25,2,14.75914765624018
12906,jolmosas,OCH,26,2,15.123344477725269
12907,jolmosas,OCH,27,1,14.23769772904173
12908,jolmosas,OCH,30,1,15.893927547807893
12909,jolmosas,OCH,31,1,16.243534830502902
12910,jolmosas,OCH,33,19,28.214045640535872
12911,jolmosas,OCH,34,3,28.879144976738868
12912,jolmosas,OCH2,1,1,12.422721279615693
12913,jolmosas,OCH2,6,1,12.7694215743432
12914,jolmosas,OCH2,7,2,13.937903968704791
12915,jolmosas,OCH2,8,1,14.05047442001242
12916,jolmosas,OCH2,10,1,15.7385903717257
12917,jolmosas,OCH2,11,1,14.110091262122388
12918,jolmosas,OCH2,13,1,13.900747851709307
12919,jolmosas,OCH2,18,2,11.853703439503064
12920,jolmosas,OCH2,21,1,16.019637635016394
12921,jolmosas,OCH2,23,1,11.679427328048314
12922,jolmosas,OCH2,27,2,15.191723208779516
12923,jolmosas,OCH2,28,1,13.890248504906285
12924,jolmosas,OCH2,29,1,13.312342806866694
12925,jolmosas,OCH2,31,1,14.206022970370656
12926,jolmosas,OCH3,1,4,13.466512460869717
12927,jolmosas,OCH3,3,1,13.882068668437517
12928,jolmosas,OCH3,4,1,16.334883908352744
12929,jolmosas,OCH3,7,1,16.13842488363832
12930,jolmosas,OCH3,10,1,15.800011151711914
12931,jolmosas,OCH3,11,1,15.695165103591432
12932,jolmosas,OCH3,13,2,13.881447487034642
12933,jolmosas,OCH3,20,1,16.173357657945584
12934,jolmosas,OCH3,21,1,16.004840130666047
12935,jolmosas,OCH3,23,1,11.80238919455942
12936,jolmosas,OCH3,25,1,15.625048009749662
12937,jolmosas,OCH3,28,1,14.142676862101732
12938,jolmosas,OCH3,31,1,16.0771017385504
12939,jolmosas,Pd2,11,1,15.034808674893517
12940,jolmosas,Pd2,13,1,14.62844944965919
12941,jolmosas,Pd2,21,2,15.282658635623928
12942,jolmosas,Pd2,23,1,14.634888229995056
12943,jolmosas,Pd2,25,1,14.949686573290885
12944,jsgrigna,intron-large,35,1,10.742577392476177
12945,jsgrigna,intron-large,37,2,11.259406724057424
12946,jsgrigna,intron-large,38,2,11.061616262355837
12947,jsgrigna,intron-large,40,1,10.988688110852056
12948,jsgrigna,intron-large,44,2,11.133743865839087
12949,jsgrigna,intron-large,45,1,11.24549928254248
12950,jsgrigna,intron-large,49,1,11.12370595690128
12951,jsgrigna,intron-large,51,1,10.96223366945004
12952,jsgrigna,intron-large,58,1,11.101352337187663
12953,jsgrigna,intron-large,60,2,10.801013649049391
12954,jsgrigna,intron-large,61,1,10.901692129617297
12955,jsgrigna,intron-large,64,1,10.838914116952484
12956,kguerrer,cristoforocompu,1,2,3.2498099465255392
12957,kguerrer,cristoforocompu,13,1,4.079164740943344
12958,kguerrer,cristoforocompu,27,1,5.0540988073293
12959,kguerrer,cristoforocompu,33,7,0.7638135591010007
12960,kguerrer,cristoforocompu,34,7,1.1095928665449628
12961,kguerrer,renzocomputa,3,41,12.925616738182415
12962,kguerrer,renzocomputa,4,49,10.091949457806257
12963,kguerrer,renzocomputa,6,51,10.253734589242107
12964,kguerrer,renzocomputa,7,52,9.481610646687695
12965,kguerrer,renzocomputa,8,52,10.260939218684696
12966,kguerrer,renzocomputa,9,47,10.41597168435744
12967,kguerrer,renzocomputa,10,66,11.70057967785912
12968,kguerrer,renzocomputa,11,62,10.027178092125112
12969,kguerrer,renzocomputa,13,75,9.705998565127373
12970,kguerrer,renzocomputa,17,38,17.214805539554742
12971,kguerrer,renzocomputa,18,54,13.28460579562939
12972,kguerrer,renzocomputa,19,47,13.066070053246815
12973,kguerrer,renzocomputa,20,65,10.19045280456198
12974,kguerrer,renzocomputa,21,62,10.065520219259016
12975,kguerrer,renzocomputa,23,48,12.495827454016274
12976,kguerrer,renzocomputa,24,117,9.266505382204516
12977,kguerrer,renzocomputa,25,75,9.110752509737122
12978,kguerrer,renzocomputa,26,61,9.209494050777062
12979,kguerrer,renzocomputa,27,88,9.244270752553952
12980,kguerrer,renzocomputa,28,66,9.035120900317763
12981,kguerrer,renzocomputa,29,15,8.551012739134084
12982,kguerrer,renzocomputa,30,11,10.221661757497948
12983,kguerrer,renzocomputa,31,68,8.527352279944024
12984,kguerrer,renzocomputa,33,7,9.206812599282129
12985,kguerrer,renzocomputa,34,8,12.632568785658236
12986,kguerrer,renzocomputa,38,3,24.9377878960682
12987,kguerrer,renzocomputa,40,2,26.863702661219733
12988,kguerrer,renzocomputa,42,1,23.311113827374008
12989,kguerrer,renzocomputa,44,21,21.590129511834043
12990,kguerrer,renzocomputa,45,12,19.83379495322466
12991,kguerrer,renzocomputa,46,2,36.085894320186455
12992,kguerrer,renzocomputa,47,9,22.720935139716744
12993,kguerrer,renzocomputa,48,2,26.952961961994248
12994,kguerrer,renzocomputa,49,14,19.280996245647906
12995,kguerrer,renzocomputa,50,8,16.890778114875523
12996,kguerrer,renzocomputa,51,8,18.360817050439437
12997,kguerrer,renzocomputa,55,16,21.596162955822287
12998,kguerrer,renzocomputa,56,6,18.611828465247726
12999,kguerrer,renzocomputa,57,8,20.33078851321142
13000,kguerrer,renzocomputa,58,7,21.118155694093037
13001,kguerrer,renzocomputa,59,2,22.279814458769927
13002,kguerrer,renzocomputa,60,11,25.07151383983913
13003,kguerrer,renzocomputa,61,4,23.459774379125655
13004,kguerrer,renzocomputa,62,8,23.385499789306845
13005,kguerrer,renzocomputa,63,9,21.799298645864795
13006,kguerrer,renzocomputa,64,30,20.37066541123424
13007,kkwapien,job,3,15,13.553335043431911
13008,kkwapien,job,4,11,12.034300639143323
13009,kkwapien,job,5,8,13.336150227647355
13010,kkwapien,job,6,3,12.581853019323711
13011,kkwapien,job,7,10,12.975964597571348
13012,kkwapien,job,8,6,10.52343199401547
13013,kkwapien,job,9,4,12.071469283433146
13014,kkwapien,job,10,7,10.523742939174285
13015,kkwapien,job,11,1,12.973094419788664
13016,kkwapien,job,12,5,11.453335940151387
13017,kkwapien,job,13,4,9.208322091997466
13018,kkwapien,job,14,5,12.241445555939732
13019,kkwapien,job,15,3,11.790110863742894
13020,kkwapien,job,16,3,11.413738835073964
13021,kkwapien,job,17,6,22.984780774679535
13022,kkwapien,job,18,1,17.65543254740725
13023,kkwapien,job,19,3,12.622007244133405
13024,kkwapien,job,21,1,12.489561144065492
13025,kkwapien,job,23,1,10.52926532188562
13026,kkwapien,job,24,2,12.91506010703485
13027,kkwapien,job,25,1,11.383761064568
13028,kkwapien,job,26,1,13.21441530915888
13029,kkwapien,job,27,3,14.205690062731364
13030,kkwapien,job,30,2,11.020254228985667
13031,kkwapien,job,31,1,12.274678848386786
13032,kkwapien,job,32,2,12.575088553663155
13033,kkwapien,job,35,6,22.708456422183946
13034,kkwapien,job,36,4,28.08423749715284
13035,kkwapien,job,37,3,23.746732350216746
13036,kkwapien,job,38,3,16.276070432598573
13037,kkwapien,job,40,7,24.364270615247325
13038,kkwapien,job,42,8,25.446522662681197
13039,kkwapien,job,44,9,24.72069834703144
13040,kkwapien,job,45,5,25.233151852083672
13041,kkwapien,job,46,6,24.248920092369
13042,kkwapien,job,47,1,25.11976880035728
13043,kkwapien,job,48,7,20.638364626841813
13044,kkwapien,job,49,6,18.957725803978146
13045,kkwapien,job,50,5,25.084361685902387
13046,kkwapien,job,51,7,22.33972238595384
13047,kkwapien,job,52,4,27.15233452937528
13048,kkwapien,job,55,7,19.643437453487103
13049,kkwapien,job,56,13,28.70732414457239
13050,kkwapien,job,57,10,28.250074269052664
13051,kkwapien,job,58,7,25.286090984343787
13052,kkwapien,job,59,9,28.655772303542317
13053,kkwapien,job,60,9,28.202929299397944
13054,kkwapien,job,61,7,27.821471117177264
13055,kkwapien,job,62,5,21.915422118911284
13056,kkwapien,job,63,4,28.135773314578856
13057,kkwapien,job,64,8,26.08819731574858
13058,kkwapien,job11,4,1,5.236600921179444
13059,kkwapien,job11,28,1,6.162770342601997
13060,kkwapien,job11,30,1,6.162770342601997
13061,kkwapien,job11,32,1,5.236600921179444
13062,kkwapien,job12,5,1,5.873371573157808
13063,kkwapien,job12,10,1,5.873371573157808
13064,kkwapien,job12,17,1,10.147988778806315
13065,kkwapien,job12,19,1,10.147988778806315
13066,kkwapien,job13,3,2,7.220629874962281
13067,kkwapien,job13,16,1,7.34732118781499
13068,kkwapien,job13,21,1,7.75624084862175
13069,kkwapien,job13,24,1,7.75624084862175
13070,kkwapien,job13,27,1,7.093938562109572
13071,kkwapien,job13,46,1,21.947264477390664
13072,kkwapien,job13,55,1,21.947264477390664
13073,kkwapien,job14,3,1,9.977897879791122
13074,kkwapien,job14,11,1,6.8544707981598
13075,kkwapien,job14,14,1,6.407830096951384
13076,kkwapien,job14,15,1,6.756280019009466
13077,kkwapien,job14,17,1,6.407830096951384
13078,kkwapien,job14,18,2,6.8053754085846325
13079,kkwapien,job14,48,1,9.977897879791122
13080,kkwapien,job15,8,1,8.462179331754554
13081,kkwapien,job15,11,1,6.868835906952139
13082,kkwapien,job15,23,1,6.868835906952139
13083,kkwapien,job15,44,1,7.802337388651828
13084,kkwapien,job15,50,1,8.462179331754554
13085,kkwapien,job15,59,1,15.59934266700085
13086,kkwapien,job15,61,1,15.59934266700085
13087,kkwapien,job15,63,1,7.802337388651828
13088,kkwapien,job16,3,1,9.450363062201717
13089,kkwapien,job16,6,1,13.388869669594882
13090,kkwapien,job16,16,1,6.869007321090268
13091,kkwapien,job16,18,1,6.869007321090268
13092,kkwapien,job16,19,1,9.450363062201717
13093,kkwapien,job16,44,1,9.026218776808381
13094,kkwapien,job16,50,1,13.388869669594882
13095,kkwapien,job16,58,1,7.914392624957542
13096,kkwapien,job16,60,1,7.914392624957542
13097,kkwapien,job16,63,1,9.026218776808381
13098,kkwapien,job17,3,1,7.04190292980279
13099,kkwapien,job17,5,1,6.814731351728997
13100,kkwapien,job17,10,1,6.814731351728997
13101,kkwapien,job17,19,1,7.04190292980279
13102,kkwapien,job17,44,1,12.388662133925074
13103,kkwapien,job17,59,1,7.03768187620046
13104,kkwapien,job17,60,1,12.388662133925074
13105,kkwapien,job17,61,1,7.03768187620046
13106,kkwapien,job18,38,1,8.043117833033513
13107,kkwapien,job18,46,1,8.043117833033513
13108,kkwapien,job18,50,1,19.438083124110655
13109,kkwapien,job18,57,1,19.438083124110655
13110,kkwapien,job19,6,1,10.546171296584049
13111,kkwapien,job19,55,1,10.546171296584049
13112,kkwapien,job20,35,1,11.232446393496065
13113,kkwapien,job20,55,1,11.232446393496065
13114,kkwapien,job3,14,1,10.175346621544758
13115,kkwapien,job3,60,1,10.175346621544758
13116,kkwapien,job38,7,1,5.348358476124983
13117,kkwapien,job38,9,1,6.06786904088416
13118,kkwapien,job38,12,1,6.06786904088416
13119,kkwapien,job38,13,1,5.348358476124983
13120,kkwapien,job38,32,1,11.076505104397388
13121,kkwapien,job38,63,1,11.076505104397388
13122,kkwapien,job4,19,1,8.320154571993566
13123,kkwapien,job4,29,1,8.320154571993566
13124,kkwapien,job46,4,1,7.180684980895166
13125,kkwapien,job46,24,1,7.180684980895166
13126,kkwapien,job47,18,1,7.305924630504526
13127,kkwapien,job47,31,1,7.305924630504526
13128,kkwapien,job5,28,1,7.308209413055803
13129,kkwapien,job5,30,1,7.308209413055803
13130,kkwapien,job5,40,1,7.941301470643642
13131,kkwapien,job5,47,1,7.941301470643642
13132,kkwapien,job6,4,1,7.52103163101956
13133,kkwapien,job6,30,1,7.52103163101956
13134,kkwapien,job6,40,1,7.844978554925143
13135,kkwapien,job6,47,1,7.844978554925143
13136,kkwapien,job7,29,1,5.269825642522983
13137,kkwapien,job7,31,1,5.269825642522983
13138,kkwapien,job7,40,1,7.602148776929141
13139,kkwapien,job7,47,1,7.602148776929141
13140,kkwapien,job8,37,1,12.269958984137899
13141,kkwapien,job8,57,1,12.269958984137899
13142,lcalori0,STDIN,39,4,1.600240537850047
13143,lcalori0,lcalori0-pbs-1,39,5,2.4391338018171558
13144,lcalori0,lcalori0-pbs-2,39,4,2.8439077821631775
13145,ldegioia,d98g-4cv,35,1,27.73334491991723
13146,ldegioia,d98g-4cv,36,3,30.769603195318947
13147,ldegioia,d98g-4cv,38,5,33.86021556093548
13148,ldegioia,d98g-4cv,42,4,28.69190107813223
13149,ldegioia,d98g-4cv,45,3,45.91994401173647
13150,ldegioia,d98g-4cv,55,1,27.317577118971645
13151,ldegioia,d98g-4cv,61,1,33.14134946349521
13152,ldegioia,d98g-4cv,64,4,28.55853043763794
13153,ldegioia,eurora-test,35,3,28.555194782517763
13154,ldegioia,eurora-test,36,2,37.358339836089115
13155,ldegioia,eurora-test,37,3,17.85838865475138
13156,ldegioia,eurora-test,38,1,25.73415828680243
13157,ldegioia,eurora-test,40,4,28.740820115606184
13158,ldegioia,eurora-test,42,3,19.58303497783436
13159,ldegioia,eurora-test,44,2,30.666337187184244
13160,ldegioia,eurora-test,45,7,24.921217666705353
13161,ldegioia,eurora-test,46,6,24.601677673430775
13162,ldegioia,eurora-test,47,3,31.00482774492474
13163,ldegioia,eurora-test,48,6,23.840063790706427
13164,ldegioia,eurora-test,49,6,35.46925351774616
13165,ldegioia,eurora-test,50,1,24.63076497089945
13166,ldegioia,eurora-test,51,6,26.507165871192466
13167,ldegioia,eurora-test,52,3,29.06710914326561
13168,ldegioia,eurora-test,54,4,20.628454035970037
13169,ldegioia,eurora-test,55,7,30.166887532933035
13170,ldegioia,eurora-test,56,2,27.793517981290773
13171,ldegioia,eurora-test,57,3,29.71688849333186
13172,ldegioia,eurora-test,58,1,32.296442091510706
13173,ldegioia,eurora-test,59,3,30.01794254214852
13174,ldegioia,eurora-test,60,7,30.148189007092565
13175,ldegioia,eurora-test,61,3,20.17901354435085
13176,ldegioia,eurora-test,62,5,22.615056228341682
13177,ldegioia,eurora-test,63,13,31.88728990446981
13178,ldegioia,eurora-test,64,8,38.35935996236707
13179,ldegioia,pvpr,36,4,28.852784372142693
13180,ldegioia,pvpr,37,1,28.6568750858012
13181,ldegioia,pvpr,40,1,32.95072901060292
13182,ldegioia,pvpr,44,2,32.00777845465908
13183,ldegioia,pvpr,47,3,29.756917203122637
13184,ldegioia,pvpr,51,1,28.395376060934954
13185,ldegioia,pvpr,55,1,27.562464485254193
13186,ldegioia,pvpr,64,4,28.7427505050539
13187,ldegioia,vpr.wt.4cv,44,4,28.2872557209948
13188,lfalciol,lancia,33,2,55.578612664729945
13189,lfalciol,lancia,35,1,39.49375201831655
13190,lfalciol,lancia,36,3,80.21331114369717
13191,lferraro,STDIN,39,1,3.594962715728188
13192,lferraro,STDIN,49,1,46.39929931329693
13193,lferraro,lferraro-pbs-1,39,1,3.5068241628119736
13194,lferraro,lferraro-pbs-2,39,1,3.4483358857996733
13195,lloprest,job.cmd,37,1,28.738864470875864
13196,lloprest,job.cmd,38,1,28.799957023335924
13197,lloprest,job.cmd,55,1,20.297513874622222
13198,lloprest,job.eurora.cmd,26,1,9.485673852686432
13199,lloprest,job.eurora.cmd,27,1,11.304352210977589
13200,lloprest,job.eurora.cmd,59,1,18.985677213339834
13201,lmucciol,5CBn1000sp_wat_,33,1,31.03323186775935
13202,lmucciol,5CBn1000sp_wat_,49,1,49.01540409646339
13203,lmucciol,8CB300_ball_eq0,35,4,28.56269382753185
13204,lmucciol,8CB300_ball_eq0,50,7,29.526613232630172
13205,lmucciol,8CB300_ball_eq0,52,1,29.3143097926544
13206,lmucciol,8CB300_ball_eq0,55,1,24.833848011504607
13207,lmucciol,8CB300_ball_eq0,56,1,28.85591852369332
13208,lmucciol,8CB300_ball_eq0,58,1,28.249146351221516
13209,lmucciol,8CB300_ball_eq0,59,1,29.24375882379805
13210,lmucciol,8CB300_ball_eq0,60,1,23.046173294615933
13211,lmucciol,8CB300_ball_eq0,62,1,27.316839349822825
13212,lmucciol,8CB300_ball_eq0,63,1,29.447522215853663
13213,lmucciol,PMMAtwist_5CB_p,49,1,28.065020777265644
13215,lmucciol,PMMAtwist_5CB_p,52,1,28.83513056582727
13216,lmucciol,PMMAtwist_5CB_p,54,1,25.236472294100874
13217,lmucciol,PMMAtwist_5CB_p,58,1,24.869493843365827
13218,lmucciol,PMMAtwist_5CB_p,59,4,21.570162210310116
13219,lmucciol,pol5CBn500_LJtu,35,4,27.76857137988398
13220,lmucciol,pol5CBn500_LJtu,36,1,26.484339711212726
13221,lmucciol,pol5CBn500_LJtu,42,5,29.321122400085454
13222,lmucciol,pol5CBn500_LJtu,44,1,28.153507368271452
13223,lmucciol,pol5CBn500_LJtu,46,10,38.94322744804658
13224,lmucciol,pol5CBn500_LJtu,47,8,19.171872859978745
13225,lmucciol,pol5CBn500_LJtu,49,4,28.693267014438906
13226,lmucciol,pol5CBn500_LJtu,50,9,28.825179069747904
13227,lmucciol,pol5CBn500_LJtu,51,1,30.937820379928088
13228,lmucciol,pol5CBn500_LJtu,52,6,36.078571449539226
13229,lmucciol,pol5CBn500_LJtu,54,1,32.93765650406511
13230,lmucciol,pol5CBn500_LJtu,55,4,30.45345446772584
13231,lmucciol,pol5CBn500_LJtu,57,15,32.03569158617534
13232,lmucciol,pol5CBn500_LJtu,58,6,34.52185756451145
13233,lmucciol,pol5CBn500_LJtu,59,5,28.49419741384301
13234,lmucciol,pol5CBn500_LJtu,60,7,36.545791671704954
13235,lmucciol,pol5CBn500_LJtu,61,3,30.0196569080571
13236,lmucciol,pol5CBn500_LJtu,62,12,28.29472933851135
13237,lmucciol,pol5CBn500_LJtu,63,4,30.005903990223565
13238,lmucciol,pol5CBn500_LJtu,64,10,27.761162696541057
13240,lmucciol,polRBSWM4_prod0,44,3,26.469486173537934
13241,lmucciol,polRBSWM4_prod0,58,1,29.082321267604936
13242,lmucciol,polRBSWM4_prod0,61,1,31.306228115367
13243,lmussone,theano_T-16h11,51,1,6.761767164119022
13244,lorian00,1ID,4,1,13.988876951346288
13245,lorian00,1ID,30,1,14.056213158843965
13246,lorian00,1IRC,9,1,13.106362195097274
13247,lorian00,1IRC,12,1,13.224798025153946
13248,lorian00,1IRC,20,1,13.589694370337506
13249,lorian00,1IRC,24,1,11.526191919108074
13250,lorian00,1IRC,31,1,13.37558479693043
13251,lorian00,2TSn,3,1,12.780137711721439
13252,lorian00,2TSn,5,2,13.121345028996025
13253,lorian00,2TSn,6,1,12.717637884222755
13254,lorian00,2TSn,10,2,12.897980135803035
13255,lorian00,2TSn,12,2,12.407267439021197
13256,lorian00,2TSn,13,1,12.497184774767074
13257,lorian00,2TSn,18,2,13.840832063948888
13258,lorian00,2TSn,23,1,12.789041121213383
13259,lorian00,2TSn,25,1,12.864143345097661
13260,lorian00,2TSn,26,1,14.369469232284901
13261,lorian00,2TSn,27,2,14.200687765204034
13262,lorian00,2TSn,28,2,13.643469059848819
13263,lorian00,2TSn,32,1,5.970113881371325
13264,lorian00,2TSn,61,1,25.710770495765743
13265,lorian00,2TSnLT3,5,2,12.702439439302058
13266,lorian00,2TSnLT3freq,5,1,13.666650876816055
13267,lorian00,2TSx,3,4,12.418578919716932
13268,lorian00,2TSx,6,1,12.674728655474283
13269,lorian00,2TSx,9,1,12.619563001250224
13270,lorian00,2TSx,11,2,13.351155670470751
13271,lorian00,2TSx,14,1,12.997332545697574
13272,lorian00,2TSx,16,1,12.855940142357953
13273,lorian00,2TSx,18,1,13.385986933586507
13274,lorian00,2TSx,19,1,14.22752884393659
13275,lorian00,2TSx,20,1,14.451909326316882
13276,lorian00,2TSx,21,1,13.412353385732114
13277,lorian00,2TSx,24,1,12.843419288457744
13278,lorian00,2TSx,25,1,12.469983157219207
13279,lorian00,2TSx,26,1,14.1566715719753
13280,lorian00,2TSx,29,1,12.942687704502275
13281,lorian00,2TSx,32,1,12.895237960016134
13282,lorian00,2TSx5.0,9,1,12.701555569000295
13283,lorian00,2TSx5.0,32,1,12.811373076227444
13284,lorian00,2TSxTSRC,13,1,12.186985590278356
13285,lorian00,2TSxTSRC,14,1,13.147814619469974
13286,lorian00,2TSxTSRC,29,1,14.003153804255641
13287,lorian00,2bID,5,2,13.60704242109166
13288,lorian00,2bintSe,6,1,13.010524372764797
13289,lorian00,2bintSe,30,2,13.510011492340332
13290,lorian00,3IDngeo,8,1,14.595380474547815
13291,lorian00,3IDngeo,16,1,13.155186937800789
13292,lorian00,3IDx,8,1,13.50248811967773
13293,lorian00,3IDx,15,1,14.707295824236255
13294,lorian00,3IDx,28,1,14.993207143882506
13295,lorian00,3IDx,29,1,13.951083694584227
13296,lorian00,3TSSe,6,2,13.152991276474994
13297,lorian00,3TSSe,23,1,14.45227661035573
13298,lorian00,3TSSe,26,1,13.90679841627681
13299,lorian00,3TSSe,32,1,13.82100704865664
13300,lorian00,3int,9,1,8.3199532181
13301,lorian00,3intSe,29,1,13.993728790217855
13302,lorian00,3intSe,31,1,13.63077822670429
13303,lorian00,4IDn,31,1,14.224668844659519
13304,lorian00,BAJHAV_scan.pbs,36,1,32.426947225894054
13305,lorian00,BAJHAV_scan.pbs,38,1,33.16173831824903
13306,lorian00,BAJHAV_scan.pbs,40,3,38.71656145262844
13307,lorian00,BAJHAV_scan.pbs,50,1,29.38016649236888
13308,lorian00,DPTOTE_scan.pbs,32,1,21.313697457812513
13309,lorian00,EZOYEX_scan.pbs,6,1,21.668005622181482
13310,lorian00,FOZSIW_scan.pbs,15,1,14.9119863793215
13311,lorian00,FOZSIW_scan.pbs,25,1,14.985168516548582
13312,lorian00,FOZSIW_scan.pbs,35,1,27.34990762513986
13313,lorian00,FOZSIW_scan.pbs,38,1,47.303358967229826
13314,lorian00,HOMJAV_scan.pbs,9,1,14.524700816025947
13315,lorian00,HOMJAV_scan.pbs,36,1,53.897229505677565
13316,lorian00,HOMJAV_scan.pbs,40,1,29.19674408456998
13317,lorian00,IBUSON_scan.pbs,19,1,14.92552845092915
13318,lorian00,IBUSON_scan.pbs,23,1,13.699814733934705
13319,lorian00,IBUSON_scan.pbs,36,1,29.99466278609693
13320,lorian00,IMOZIT_scan.pbs,28,1,15.306712127595375
13321,lorian00,IMOZIT_scan.pbs,38,1,28.97806347181856
13322,lorian00,IRC3n,8,1,13.244812436381064
13323,lorian00,IRC3n,11,1,13.127255438059326
13324,lorian00,IRC3n,24,2,12.976537781196086
13325,lorian00,IRC3n,25,1,12.854462309994442
13326,lorian00,IRC3n,27,1,13.54802557676198
13327,lorian00,IRC3n,32,1,13.194911304927135
13328,lorian00,IRC4x,20,1,13.816516771410901
13329,lorian00,LT3n,14,1,12.982648726761965
13330,lorian00,LT3n,24,1,14.391054531288376
13331,lorian00,LT3x,19,1,13.090562874129901
13332,lorian00,LT3x,26,1,14.20843714503616
13333,lorian00,LT3x,31,1,14.59121421886653
13334,lorian00,STDIN,38,2,10.950152180413633
13335,lorian00,STDIN,42,1,11.147874339390167
13336,lorian00,STDIN,46,2,10.943616555401153
13337,lorian00,STDIN,51,2,11.017822097855742
13338,lorian00,STDIN,56,1,11.010597847950573
13339,lorian00,STDIN,58,1,11.215494248333918
13341,lorian00,STDIN,60,1,10.76459324908973
13343,lorian00,STDIN,63,1,10.991188413700847
13344,lorian00,STDIN,64,1,10.766333759216343
13345,lorian00,TS2n,5,1,13.721841542484364
13346,lorian00,TS4n,4,1,13.471320586222038
13347,lorian00,TS4n,8,1,13.58124164518423
13348,lorian00,TS4n,10,1,13.14519433467951
13349,lorian00,TS4n,11,1,13.004704741846032
13350,lorian00,TS4n,26,1,15.155685047754279
13351,lorian00,TS4n,32,1,15.056048478990503
13352,lorian00,TS4nLT,3,1,12.337373498690797
13353,lorian00,TS4nLT,6,1,11.831144690831854
13354,lorian00,TS4nLT,7,1,12.270789946934993
13355,lorian00,TS4nLT,10,1,12.63658754571075
13356,lorian00,TS4nLT,12,1,12.47476766582167
13357,lorian00,TS4nLT,15,1,13.189536653386662
13358,lorian00,TS4nLT,27,1,13.38500010258862
13359,lorian00,TS4nLT,30,1,13.008629873151099
13360,lorian00,TS4nLT,31,2,12.556841189425224
13361,lorian00,TS4nLT,32,1,12.00622911762834
13362,lorian00,TS4nfreq,8,1,12.822926849688876
13363,lorian00,TS4nfreq,19,1,12.880281717665222
13364,lorian00,TS4xLT,3,1,12.674000545172074
13365,lorian00,TS4xLT,4,1,12.854981889688412
13366,lorian00,TS4xLT,8,1,13.347848215776429
13367,lorian00,TS4xLT,15,1,13.200852640650478
